address_id,record_id,support_id,failure_predicate,support_definition,n_site_rows,n_complement_rows,n_site_clusters,n_complement_clusters,n_shared_clusters,site_class_counts_json,complement_class_counts_json,transition_midpoint_smd,predictor_missing_fraction_smd,matching_variables,exposure_normalization,complement_admissible,initial_status,matching_check_json,relation,carrier,subclass,confirmation_eligible,support_depth,support_families,support_columns,support_values,support_definition_inventory,support_query_json,n_site_rows_inventory,n_complement_rows_inventory,generation_status,metric,sealed_obs084b_candidate,candidate_id,m5736_defined,m13_defined,multiplicity_family_membership,g10_multiplicity_family_definition,discovery_evidence_feasible,discovery_evidence_class,discovery_failed_gates_json,discovery_g1_support_presence,discovery_g2_complement_presence,discovery_g3_support_cluster_coverage,discovery_g4_complement_cluster_coverage,discovery_g5_class_bearing_coverage,discovery_g6_matched_complement_admissibility,discovery_g7_control_availability,discovery_g8_joint_target_control_estimability,discovery_g9_outcome_estimability,discovery_g10_multiplicity_family_definition,confirmation_evidence_feasible,confirmation_evidence_class,confirmation_failed_gates_json,confirmation_g1_support_presence,confirmation_g2_complement_presence,confirmation_g3_support_cluster_coverage,confirmation_g4_complement_cluster_coverage,confirmation_g5_class_bearing_coverage,confirmation_g6_matched_complement_admissibility,confirmation_g7_control_availability,confirmation_g8_joint_target_control_estimability,confirmation_g9_outcome_estimability,confirmation_g10_multiplicity_family_definition,e1_fl3_claim_entitlement,entitlement_status,end_to_end_evidence_feasible,end_to_end_feasible_but_entitlement_capped,fl3_entitled_structural_ceiling,obs084c_confirmation_status,obs084c_confirmation_fl_maturity
6032ac6157394d7e8720add2,three_way__geometry_scores_only,d04a5cc497cf4147104f,measurement_missingness_concentration,transition:transition=6→7,18,72,3,3,2,"{""C"": 12, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 30, ""Cp3"": 30}",2.6003662745668663,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,False,inadmissible_complement,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,transition,transition,6→7,transition:transition=6→7,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""6\u21927""}]",18,72,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g9_outcome_estimability""]",True,True,True,True,False,False,True,True,False,True,False,multiple_structural_limits,"[""g5_class_bearing_coverage"", ""g6_matched_complement_admissibility"", ""g7_control_availability"", ""g8_joint_target_control_estimability"", ""g9_outcome_estimability""]",True,True,True,True,False,False,False,False,False,True,True,fl3_entitled,False,False,False,,
f7c9affcd9bdd573d16790f3,three_way__geometry_scores_only,72b9f48eeec38e892701,relation_separation_attenuation,cohort:cohort=after,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,after,cohort:cohort=after,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""after""}]",16,74,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
b2d1c5fb1fe9fcc4058c63b0,three_way__geometry_scores_only,72b9f48eeec38e892701,local_criterion_breach,cohort:cohort=after,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,after,cohort:cohort=after,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""after""}]",16,74,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
21f5c97d7023fe1eeddd47f0,three_way__geometry_scores_only,72b9f48eeec38e892701,log_loss_attenuation,cohort:cohort=after,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,after,cohort:cohort=after,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""after""}]",16,74,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
79b5f9bf7554b7d40d81d141,three_way__geometry_scores_only,72b9f48eeec38e892701,measurement_missingness_concentration,cohort:cohort=after,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,after,cohort:cohort=after,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""after""}]",16,74,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
d83472dfd2ade3d9a5c78dc9,three_way__geometry_scores_only,6b0045c0b5d5cdcc487d,relation_separation_attenuation,cohort:cohort=before,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,before,cohort:cohort=before,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""before""}]",16,74,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
3b3b2111d7d329b3e75478c9,three_way__geometry_scores_only,6b0045c0b5d5cdcc487d,local_criterion_breach,cohort:cohort=before,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,before,cohort:cohort=before,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""before""}]",16,74,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
6f81f56fdbdd570d58ed79fe,three_way__geometry_scores_only,6b0045c0b5d5cdcc487d,log_loss_attenuation,cohort:cohort=before,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,before,cohort:cohort=before,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""before""}]",16,74,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
ac56d456626c7048d3e8748e,three_way__geometry_scores_only,6b0045c0b5d5cdcc487d,measurement_missingness_concentration,cohort:cohort=before,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,before,cohort:cohort=before,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""before""}]",16,74,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
95d9560438c576e04abfb0cf,three_way__geometry_scores_only,fb44ab2a8abcc889e6ac,relation_separation_attenuation,cohort:cohort=persisted,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,persisted,cohort:cohort=persisted,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""persisted""}]",16,74,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
7696e2244e639296cb5fc7c2,three_way__geometry_scores_only,fb44ab2a8abcc889e6ac,local_criterion_breach,cohort:cohort=persisted,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,persisted,cohort:cohort=persisted,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""persisted""}]",16,74,generated_from_frozen_vocabulary,misclassification_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
55eed340a9886c9779972bbf,three_way__geometry_scores_only,fb44ab2a8abcc889e6ac,log_loss_attenuation,cohort:cohort=persisted,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,persisted,cohort:cohort=persisted,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""persisted""}]",16,74,generated_from_frozen_vocabulary,log_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
b62f3874fc2c3347eb3eaf54,three_way__geometry_scores_only,fb44ab2a8abcc889e6ac,measurement_missingness_concentration,cohort:cohort=persisted,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,persisted,cohort:cohort=persisted,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""persisted""}]",16,74,generated_from_frozen_vocabulary,predictor_missing_any,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
4bc48f104805ef4381223506,three_way__geometry_scores_only,28ecf7e42b861405b6b3,relation_separation_attenuation,cohort:cohort=union,16,74,4,4,4,"{""C"": 5, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 19, ""Cp2"": 30, ""Cp3"": 25}",0.094478831089158,0.0,true_regime;object_cluster_overlap;transition_midpoint_audit;predictor_missingness_audit,equal-weight class-balanced loss; site and complement evaluated on discovery-only observations,True,contrast_computable,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",three_way,geometry_scores_only,C2_localization-limited,True,1,cohort,cohort,union,cohort:cohort=union,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""union""}]",16,74,generated_from_frozen_vocabulary,margin_loss,False,,True,False,M5736,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,evidence_feasible,[],True,True,True,True,True,True,True,True,True,True,True,fl3_entitled,True,False,True,,
