scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,delta,control_response_lambda,gate_order,gate_name,cumulative_pass_count,cumulative_pass_probability
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,994,0.994
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,0,0.0
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,bfa569fbae807b7f50c3389f,C_vs_Cp2__stability_core_3,c683c10822cc59ae7587,C_vs_Cp2,stability_core_3,fl3_entitled,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,995,0.995
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,991,0.991
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,991,0.991
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,987,0.987
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,d10b3aec4edc47fefb2bd92f,C_vs_Cp3__geometry_scores_only,8eb760d133ac749e3327,C_vs_Cp3,geometry_scores_only,fl3_entitlement_capped,discovery,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,978,0.978
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,978,0.978
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,978,0.978
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,727,0.727
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,982,0.982
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,982,0.982
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,982,0.982
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,740,0.74
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,9,control_adjusted_contrast_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,confirmation,joint_wild_cluster_rademacher,measurement_missingness_concentration,0.5,0.0,10,control_specificity_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,1,support_available_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,2,complement_admissible_pass,1000,1.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,3,effect_direction_reproduced_pass,979,0.979
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,4,target_contrast_positive_pass,979,0.979
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,5,minimum_effect_pass,979,0.979
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,6,cluster_uncertainty_pass,756,0.756
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,7,raw_statistical_threshold_pass,0,0.0
BS-2f1165e3814d64b754a1a278,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,measurement_missingness_concentration,0.5,0.0,8,multiplicity_adjusted_threshold_pass,0,0.0
