address_id,aggregation_level,base_scenario_id,carrier,control_response_lambda,delta,effective_cluster_histogram_json,effective_resolution_attainable_probability,entitlement_status,failure_predicate,maximum_effective_cluster_count,mean_effective_cluster_count,median_effective_cluster_count,minimum_effective_cluster_count,minimum_observed_raw_p,nominal_cluster_count,nominal_support_efficiency,partition,probability_effective_k_at_least_4,probability_effective_k_at_least_6,probability_effective_k_at_least_8,prospective_cluster_count,record_id,relation,replicates,scenario_id,simulator_id,support_id,uncertainty_status_counts_json
d10b3aec4edc47fefb2bd92f,cell,BS-6a546d336684ecf6fd1ad1b3,geometry_scores_only,1.0,2.0,"{""0"":330,""1"":405,""2"":213,""3"":47,""4"":5}",0.005,fl3_entitlement_capped,measurement_missingness_concentration,4,0.992,1.0,0,0.0625,4,0.248,confirmation,0.005,0.0,0.0,4,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-c3eabcee149187541fa76ac3,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":735,""exact_positive_certificate"":265}"
d10b3aec4edc47fefb2bd92f,cell,BS-8db185df478614abb3ca98f3,geometry_scores_only,0.0,0.0,"{""0"":243,""1"":388,""2"":262,""3"":93,""4"":14}",0.014,fl3_entitlement_capped,measurement_missingness_concentration,4,1.247,1.0,0,1.0,5,0.2494,confirmation,0.014,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-ae17c7c854d09ae0f0b20d67,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":369,""exact_insufficient_clusters"":631}"
d10b3aec4edc47fefb2bd92f,cell,BS-86908245b500f51dceb1a9bd,geometry_scores_only,0.0,0.25,"{""0"":240,""1"":386,""2"":262,""3"":101,""4"":10,""5"":1}",0.011,fl3_entitlement_capped,measurement_missingness_concentration,5,1.258,1.0,0,0.03125,5,0.2516,confirmation,0.011,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4a5ed6527ea236d24d45e865,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":66,""exact_insufficient_clusters"":626,""exact_positive_certificate"":276,""mc_percentile_ambiguous_vector"":32}"
d10b3aec4edc47fefb2bd92f,cell,BS-6158ce693345d379a6e101af,geometry_scores_only,0.25,0.25,"{""0"":247,""1"":387,""2"":263,""3"":89,""4"":13,""5"":1}",0.014,fl3_entitlement_capped,measurement_missingness_concentration,5,1.237,1.0,0,0.0625,5,0.2474,confirmation,0.014,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-ae406e92d3a2233d8cb9df31,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":65,""exact_insufficient_clusters"":634,""exact_positive_certificate"":263,""mc_percentile_ambiguous_vector"":38}"
d10b3aec4edc47fefb2bd92f,cell,BS-0ea9ecc769eeb0f5d5e7d5af,geometry_scores_only,0.5,0.25,"{""0"":208,""1"":410,""2"":281,""3"":90,""4"":10,""5"":1}",0.011,fl3_entitlement_capped,measurement_missingness_concentration,5,1.287,1.0,0,0.0625,5,0.25739999999999996,confirmation,0.011,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-6ea04e5e9a0f6abcb872aff4,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":57,""exact_insufficient_clusters"":618,""exact_positive_certificate"":290,""mc_percentile_ambiguous_vector"":35}"
d10b3aec4edc47fefb2bd92f,cell,BS-e36baf63813fec681418d6ce,geometry_scores_only,1.0,0.25,"{""0"":241,""1"":398,""2"":264,""3"":87,""4"":10}",0.01,fl3_entitlement_capped,measurement_missingness_concentration,4,1.227,1.0,0,0.0625,5,0.2454,confirmation,0.01,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-21dd3107e775321df2beb828,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":77,""exact_insufficient_clusters"":639,""exact_positive_certificate"":255,""mc_percentile_ambiguous_vector"":29}"
d10b3aec4edc47fefb2bd92f,cell,BS-2f1165e3814d64b754a1a278,geometry_scores_only,0.0,0.5,"{""0"":247,""1"":392,""2"":257,""3"":90,""4"":13,""5"":1}",0.014,fl3_entitlement_capped,measurement_missingness_concentration,5,1.233,1.0,0,0.03125,5,0.2466,confirmation,0.014,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-251cb4368c6dd09357860ea9,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":17,""exact_insufficient_clusters"":639,""exact_positive_certificate"":336,""mc_percentile_ambiguous_vector"":8}"
d10b3aec4edc47fefb2bd92f,cell,BS-b7b55020470aa0011fae8c36,geometry_scores_only,0.25,0.5,"{""0"":239,""1"":390,""2"":282,""3"":77,""4"":12}",0.012,fl3_entitlement_capped,measurement_missingness_concentration,4,1.233,1.0,0,0.0625,5,0.2466,confirmation,0.012,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-5bfc9f849b7e97274949ad50,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":7,""exact_insufficient_clusters"":629,""exact_positive_certificate"":358,""mc_percentile_ambiguous_vector"":6}"
d10b3aec4edc47fefb2bd92f,cell,BS-bb78dabdf033bd429a9980b0,geometry_scores_only,0.5,0.5,"{""0"":225,""1"":393,""2"":288,""3"":81,""4"":12,""5"":1}",0.013,fl3_entitlement_capped,measurement_missingness_concentration,5,1.265,1.0,0,0.03125,5,0.253,confirmation,0.013,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-d520b33ad29d47499fa43050,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":9,""exact_insufficient_clusters"":618,""exact_positive_certificate"":368,""mc_percentile_ambiguous_vector"":5}"
d10b3aec4edc47fefb2bd92f,cell,BS-011a0c603aa10e8ed779f2d5,geometry_scores_only,1.0,0.5,"{""0"":262,""1"":387,""2"":247,""3"":90,""4"":14}",0.014,fl3_entitlement_capped,measurement_missingness_concentration,4,1.207,1.0,0,0.0625,5,0.2414,confirmation,0.014,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4e74b3fd57dbd20349df082a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":8,""exact_insufficient_clusters"":649,""exact_positive_certificate"":341,""mc_percentile_ambiguous_vector"":2}"
d10b3aec4edc47fefb2bd92f,cell,BS-ffb5cea59a0eeab43b25edd6,geometry_scores_only,0.0,0.75,"{""0"":252,""1"":414,""2"":246,""3"":77,""4"":8,""5"":3}",0.011,fl3_entitlement_capped,measurement_missingness_concentration,5,1.184,1.0,0,0.03125,5,0.23679999999999998,confirmation,0.011,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-dc608b4302a9b923709a3342,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":3,""exact_insufficient_clusters"":666,""exact_positive_certificate"":327,""mc_percentile_ambiguous_vector"":4}"
d10b3aec4edc47fefb2bd92f,cell,BS-fdf9aaf236c4b1e795e2a680,geometry_scores_only,0.25,0.75,"{""0"":214,""1"":406,""2"":268,""3"":95,""4"":16,""5"":1}",0.017,fl3_entitlement_capped,measurement_missingness_concentration,5,1.296,1.0,0,0.03125,5,0.2592,confirmation,0.017,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-69115786d0ee6c442a1c003e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":620,""exact_positive_certificate"":380}"
d10b3aec4edc47fefb2bd92f,cell,BS-36275dd0a117d16dd0982de7,geometry_scores_only,0.5,0.75,"{""0"":221,""1"":395,""2"":268,""3"":96,""4"":20}",0.02,fl3_entitlement_capped,measurement_missingness_concentration,4,1.299,1.0,0,0.0625,5,0.2598,confirmation,0.02,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-7b1d29dde59d74fea94cde9d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":616,""exact_positive_certificate"":382,""mc_percentile_ambiguous_vector"":1}"
d10b3aec4edc47fefb2bd92f,cell,BS-984fc7b996a68b9acc730b5e,geometry_scores_only,1.0,0.75,"{""0"":255,""1"":378,""2"":263,""3"":82,""4"":22}",0.022,fl3_entitlement_capped,measurement_missingness_concentration,4,1.238,1.0,0,0.0625,5,0.2476,confirmation,0.022,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-fb9424388d04fbfec5e810a8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":633,""exact_positive_certificate"":367}"
d10b3aec4edc47fefb2bd92f,cell,BS-d4112dec03bd16d785b972b8,geometry_scores_only,0.0,1.0,"{""0"":217,""1"":410,""2"":270,""3"":90,""4"":13}",0.013,fl3_entitlement_capped,measurement_missingness_concentration,4,1.272,1.0,0,0.0625,5,0.2544,confirmation,0.013,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-acf02a34b0944e4ce87f8512,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":627,""exact_positive_certificate"":373}"
d10b3aec4edc47fefb2bd92f,cell,BS-b31295a564809e9330eec836,geometry_scores_only,0.25,1.0,"{""0"":251,""1"":391,""2"":261,""3"":84,""4"":13}",0.013,fl3_entitlement_capped,measurement_missingness_concentration,4,1.217,1.0,0,0.0625,5,0.2434,confirmation,0.013,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-d6d4e6ce1cf7fb868f4cda3b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":642,""exact_positive_certificate"":358}"
d10b3aec4edc47fefb2bd92f,cell,BS-2825e630f4c5487cb997971a,geometry_scores_only,0.5,1.0,"{""0"":226,""1"":378,""2"":299,""3"":86,""4"":11}",0.011,fl3_entitlement_capped,measurement_missingness_concentration,4,1.278,1.0,0,0.0625,5,0.2556,confirmation,0.011,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-cbd0605eeece753e4109d0d8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":604,""exact_positive_certificate"":396}"
d10b3aec4edc47fefb2bd92f,cell,BS-7b11bc1c6b07af88edb8068b,geometry_scores_only,1.0,1.0,"{""0"":246,""1"":383,""2"":275,""3"":82,""4"":13,""5"":1}",0.014,fl3_entitlement_capped,measurement_missingness_concentration,5,1.236,1.0,0,0.03125,5,0.2472,confirmation,0.014,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-4cf0f7a7ba12d56bab2a716a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":629,""exact_positive_certificate"":370}"
d10b3aec4edc47fefb2bd92f,cell,BS-eb4c5c34e89010c6f92d6af3,geometry_scores_only,0.0,1.5,"{""0"":222,""1"":408,""2"":262,""3"":96,""4"":10,""5"":2}",0.012,fl3_entitlement_capped,measurement_missingness_concentration,5,1.27,1.0,0,0.03125,5,0.254,confirmation,0.012,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-6c519d13fc6b353934ba23c1,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":630,""exact_positive_certificate"":370}"
d10b3aec4edc47fefb2bd92f,cell,BS-0fbf8adee07e241802dbaac2,geometry_scores_only,0.25,1.5,"{""0"":245,""1"":392,""2"":261,""3"":86,""4"":16}",0.016,fl3_entitlement_capped,measurement_missingness_concentration,4,1.236,1.0,0,0.0625,5,0.2472,confirmation,0.016,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-51d0bca1c623d77d2eaed39d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":637,""exact_positive_certificate"":363}"
d10b3aec4edc47fefb2bd92f,cell,BS-a3427a0f910730161bf52fa0,geometry_scores_only,0.5,1.5,"{""0"":241,""1"":421,""2"":234,""3"":98,""4"":6}",0.006,fl3_entitlement_capped,measurement_missingness_concentration,4,1.207,1.0,0,0.0625,5,0.2414,confirmation,0.006,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-f1fe22ea48ddc08f052f554e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":662,""exact_positive_certificate"":338}"
d10b3aec4edc47fefb2bd92f,cell,BS-01bc28268e93dc910e331392,geometry_scores_only,1.0,1.5,"{""0"":237,""1"":407,""2"":268,""3"":79,""4"":9}",0.009,fl3_entitlement_capped,measurement_missingness_concentration,4,1.216,1.0,0,0.0625,5,0.2432,confirmation,0.009,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3256be98c8765e7ae055618b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":644,""exact_positive_certificate"":356}"
d10b3aec4edc47fefb2bd92f,cell,BS-0b6535c86615bd2ef99704b6,geometry_scores_only,0.0,2.0,"{""0"":249,""1"":388,""2"":263,""3"":88,""4"":12}",0.012,fl3_entitlement_capped,measurement_missingness_concentration,4,1.226,1.0,0,0.0625,5,0.2452,confirmation,0.012,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-a36d5459724ec494b2302e0d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":637,""exact_positive_certificate"":363}"
d10b3aec4edc47fefb2bd92f,cell,BS-1986b1f16ffa29a77e2c0050,geometry_scores_only,0.25,2.0,"{""0"":220,""1"":427,""2"":254,""3"":83,""4"":13,""5"":3}",0.016,fl3_entitlement_capped,measurement_missingness_concentration,5,1.251,1.0,0,0.03125,5,0.2502,confirmation,0.016,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-696a2e6d98471ae27fe3f393,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":647,""exact_positive_certificate"":353}"
d10b3aec4edc47fefb2bd92f,cell,BS-807d5b9beeaad018721528b7,geometry_scores_only,0.5,2.0,"{""0"":233,""1"":393,""2"":293,""3"":71,""4"":9,""5"":1}",0.01,fl3_entitlement_capped,measurement_missingness_concentration,5,1.233,1.0,0,0.03125,5,0.2466,confirmation,0.01,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-107ae89002ffe0f6fc278471,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":626,""exact_positive_certificate"":374}"
d10b3aec4edc47fefb2bd92f,cell,BS-6a546d336684ecf6fd1ad1b3,geometry_scores_only,1.0,2.0,"{""0"":244,""1"":384,""2"":272,""3"":81,""4"":18,""5"":1}",0.019,fl3_entitlement_capped,measurement_missingness_concentration,5,1.248,1.0,0,0.03125,5,0.2496,confirmation,0.019,0.0,0.0,5,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-01a1d123d730a7cf59a1abc6,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":628,""exact_positive_certificate"":372}"
d10b3aec4edc47fefb2bd92f,cell,BS-8db185df478614abb3ca98f3,geometry_scores_only,0.0,0.0,"{""0"":184,""1"":339,""2"":306,""3"":128,""4"":40,""5"":3}",0.043,fl3_entitlement_capped,measurement_missingness_concentration,5,1.51,1.0,0,1.0,6,0.25166666666666665,confirmation,0.043,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-65975a962089ead7e71a2e3e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":477,""exact_insufficient_clusters"":523}"
d10b3aec4edc47fefb2bd92f,cell,BS-86908245b500f51dceb1a9bd,geometry_scores_only,0.0,0.25,"{""0"":187,""1"":343,""2"":297,""3"":134,""4"":36,""5"":3}",0.039,fl3_entitlement_capped,measurement_missingness_concentration,5,1.498,1.0,0,0.03125,6,0.24966666666666668,confirmation,0.039,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-60825502233b89b1be20314b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":80,""exact_insufficient_clusters"":530,""exact_positive_certificate"":339,""mc_percentile_ambiguous_vector"":51}"
d10b3aec4edc47fefb2bd92f,cell,BS-6158ce693345d379a6e101af,geometry_scores_only,0.25,0.25,"{""0"":186,""1"":353,""2"":294,""3"":128,""4"":34,""5"":5}",0.039,fl3_entitlement_capped,measurement_missingness_concentration,5,1.486,1.0,0,0.03125,6,0.24766666666666667,confirmation,0.039,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-384ff01cf1e263eff584f911,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":82,""exact_insufficient_clusters"":539,""exact_positive_certificate"":321,""mc_percentile_ambiguous_vector"":58}"
d10b3aec4edc47fefb2bd92f,cell,BS-0ea9ecc769eeb0f5d5e7d5af,geometry_scores_only,0.5,0.25,"{""0"":152,""1"":352,""2"":325,""3"":140,""4"":26,""5"":5}",0.031,fl3_entitlement_capped,measurement_missingness_concentration,5,1.551,1.0,0,0.03125,6,0.2585,confirmation,0.031,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-9f07b6b4d5ede33ab166f02d,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":71,""exact_insufficient_clusters"":504,""exact_positive_certificate"":367,""mc_percentile_ambiguous_vector"":58}"
d10b3aec4edc47fefb2bd92f,cell,BS-e36baf63813fec681418d6ce,geometry_scores_only,1.0,0.25,"{""0"":185,""1"":363,""2"":304,""3"":118,""4"":27,""5"":3}",0.03,fl3_entitlement_capped,measurement_missingness_concentration,5,1.448,1.0,0,0.03125,6,0.24133333333333332,confirmation,0.03,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-aed85a40147fcde122ba0ae0,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":84,""exact_insufficient_clusters"":548,""exact_positive_certificate"":318,""mc_percentile_ambiguous_vector"":50}"
d10b3aec4edc47fefb2bd92f,cell,BS-2f1165e3814d64b754a1a278,geometry_scores_only,0.0,0.5,"{""0"":184,""1"":372,""2"":273,""3"":131,""4"":34,""5"":6}",0.04,fl3_entitlement_capped,measurement_missingness_concentration,5,1.477,1.0,0,0.03125,6,0.24616666666666667,confirmation,0.04,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-8939da1f238eeead62b68c8b,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":16,""exact_insufficient_clusters"":556,""exact_positive_certificate"":416,""mc_percentile_ambiguous_vector"":12}"
d10b3aec4edc47fefb2bd92f,cell,BS-b7b55020470aa0011fae8c36,geometry_scores_only,0.25,0.5,"{""0"":187,""1"":342,""2"":315,""3"":127,""4"":27,""5"":2}",0.029,fl3_entitlement_capped,measurement_missingness_concentration,5,1.471,1.0,0,0.03125,6,0.24516666666666667,confirmation,0.029,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-8b713a6e577346855813da36,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":10,""exact_insufficient_clusters"":529,""exact_positive_certificate"":453,""mc_percentile_ambiguous_vector"":8}"
d10b3aec4edc47fefb2bd92f,cell,BS-bb78dabdf033bd429a9980b0,geometry_scores_only,0.5,0.5,"{""0"":171,""1"":351,""2"":311,""3"":134,""4"":32,""5"":1}",0.033,fl3_entitlement_capped,measurement_missingness_concentration,5,1.508,1.0,0,0.03125,6,0.25133333333333335,confirmation,0.033,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-7e75e8f66243c096c860fab0,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":11,""exact_insufficient_clusters"":522,""exact_positive_certificate"":458,""mc_percentile_ambiguous_vector"":9}"
d10b3aec4edc47fefb2bd92f,cell,BS-011a0c603aa10e8ed779f2d5,geometry_scores_only,1.0,0.5,"{""0"":199,""1"":353,""2"":273,""3"":140,""4"":33,""5"":2}",0.035,fl3_entitlement_capped,measurement_missingness_concentration,5,1.461,1.0,0,0.03125,6,0.24350000000000002,confirmation,0.035,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-5e961711656e8ed9af297611,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":8,""exact_insufficient_clusters"":552,""exact_positive_certificate"":434,""mc_percentile_ambiguous_vector"":6}"
d10b3aec4edc47fefb2bd92f,cell,BS-ffb5cea59a0eeab43b25edd6,geometry_scores_only,0.0,0.75,"{""0"":190,""1"":387,""2"":273,""3"":121,""4"":23,""5"":5,""6"":1}",0.029,fl3_entitlement_capped,measurement_missingness_concentration,6,1.419,1.0,0,0.015625,6,0.23650000000000002,confirmation,0.029,0.001,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-2cece79f2cfa1480011297d8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":2,""exact_insufficient_clusters"":577,""exact_positive_certificate"":415,""mc_percentile_ambiguous_vector"":6}"
d10b3aec4edc47fefb2bd92f,cell,BS-fdf9aaf236c4b1e795e2a680,geometry_scores_only,0.25,0.75,"{""0"":156,""1"":365,""2"":306,""3"":129,""4"":42,""5"":2}",0.044,fl3_entitlement_capped,measurement_missingness_concentration,5,1.542,1.0,0,0.03125,6,0.257,confirmation,0.044,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3044dce4350d8451f97c2a0a,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":521,""exact_positive_certificate"":479}"
d10b3aec4edc47fefb2bd92f,cell,BS-36275dd0a117d16dd0982de7,geometry_scores_only,0.5,0.75,"{""0"":170,""1"":345,""2"":299,""3"":148,""4"":33,""5"":5}",0.038,fl3_entitlement_capped,measurement_missingness_concentration,5,1.544,1.0,0,0.03125,6,0.25733333333333336,confirmation,0.038,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-2bcb6c9633fa6035aeaadab8,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":515,""exact_positive_certificate"":483,""mc_percentile_ambiguous_vector"":1}"
d10b3aec4edc47fefb2bd92f,cell,BS-984fc7b996a68b9acc730b5e,geometry_scores_only,1.0,0.75,"{""0"":187,""1"":360,""2"":287,""3"":120,""4"":42,""5"":4}",0.046,fl3_entitlement_capped,measurement_missingness_concentration,5,1.482,1.0,0,0.03125,6,0.247,confirmation,0.046,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-c6f19a1d0feac087cff3d71e,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":547,""exact_positive_certificate"":453}"
d10b3aec4edc47fefb2bd92f,cell,BS-d4112dec03bd16d785b972b8,geometry_scores_only,0.0,1.0,"{""0"":162,""1"":361,""2"":309,""3"":126,""4"":37,""5"":5}",0.042,fl3_entitlement_capped,measurement_missingness_concentration,5,1.53,1.0,0,0.03125,6,0.255,confirmation,0.042,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-3821caaa69e4b49d78fed4ee,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_direction_failure"":1,""exact_insufficient_clusters"":523,""exact_positive_certificate"":476}"
d10b3aec4edc47fefb2bd92f,cell,BS-b31295a564809e9330eec836,geometry_scores_only,0.25,1.0,"{""0"":200,""1"":331,""2"":312,""3"":123,""4"":27,""5"":7}",0.034,fl3_entitlement_capped,measurement_missingness_concentration,5,1.467,1.0,0,0.03125,6,0.24450000000000002,confirmation,0.034,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-a75d577bcbd4168d304de91f,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":531,""exact_positive_certificate"":469}"
d10b3aec4edc47fefb2bd92f,cell,BS-2825e630f4c5487cb997971a,geometry_scores_only,0.5,1.0,"{""0"":175,""1"":328,""2"":341,""3"":125,""4"":30,""5"":1}",0.031,fl3_entitlement_capped,measurement_missingness_concentration,5,1.51,1.0,0,0.03125,6,0.25166666666666665,confirmation,0.031,0.0,0.0,6,C_vs_Cp3__geometry_scores_only,C_vs_Cp3,1000,CS-9474dfcc844570e680eddc37,joint_gaussian_regularized_cluster,8eb760d133ac749e3327,"{""exact_insufficient_clusters"":503,""exact_positive_certificate"":497}"
