operational_family_id,address_id,record_id,support_id,relation,carrier,entitlement_status,reliability_target,discovery_nominal_k,confirmation_nominal_k,total_nominal_objects,partition_allocation_imbalance,delta,control_response_lambda,origin_sealed_member_scenario,discovery_robust_probability_at_fixed_k,confirmation_robust_probability_at_fixed_k,paired_robust_probability_at_fixed_allocation,discovery_target_reached,confirmation_target_reached,paired_target_reached_before_stability_hold,material_nonmonotone_any_partition,defensible_paired_target_reached,partition_probability_gap_at_fixed_allocation,maximum_simulator_spread_at_fixed_allocation,paired_probability_shortfall,scenario_evaluation_action,scenario_axis_semantics,partition_separation_required,pooled_evaluation_prohibited,extrapolation_beyond_tested_k_prohibited
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.5,0.25,False,0.992,0.988,0.988,True,True,True,False,True,0.0040000000000000036,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.5,0.5,True,0.955,0.942,0.942,True,True,True,False,True,0.013000000000000012,0.013000000000000012,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,1.5,1.0,False,0.318,0.316,0.316,False,False,False,True,False,0.0020000000000000018,0.02400000000000002,0.5840000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,2.0,0.0,False,0.993,0.997,0.993,True,True,True,False,True,0.0040000000000000036,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,2.0,0.25,False,0.996,0.994,0.994,True,True,True,False,True,0.0020000000000000018,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,2.0,0.5,False,0.964,0.958,0.958,True,True,True,False,True,0.006000000000000005,0.01100000000000001,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-5d72af7ad78c658c9621b65e,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,10,20,0,2.0,1.0,False,0.298,0.274,0.274,False,False,False,True,False,0.023999999999999966,0.033999999999999975,0.626,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.25,0.0,False,0.404,0.549,0.404,False,False,False,False,False,0.14500000000000002,0.021999999999999964,0.496,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.25,0.25,False,0.42,0.535,0.42,False,False,False,False,False,0.11500000000000005,0.027000000000000024,0.48000000000000004,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.25,0.5,False,0.381,0.486,0.381,False,False,False,False,False,0.10499999999999998,0.0030000000000000027,0.519,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.25,1.0,False,0.221,0.234,0.221,False,False,False,False,False,0.013000000000000012,0.010999999999999982,0.679,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.5,0.0,False,0.822,0.908,0.822,False,True,False,False,False,0.08600000000000008,0.018000000000000016,0.07800000000000007,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.5,0.25,False,0.829,0.898,0.829,False,False,False,False,False,0.06900000000000006,0.017000000000000015,0.07100000000000006,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.5,0.5,False,0.735,0.822,0.735,False,False,False,False,False,0.08699999999999997,0.013000000000000012,0.16500000000000004,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.5,1.0,False,0.318,0.294,0.294,False,False,False,True,False,0.02400000000000002,0.010000000000000009,0.6060000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.75,0.0,False,0.957,0.986,0.957,True,True,True,False,True,0.029000000000000026,0.0020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.75,0.25,False,0.95,0.977,0.95,True,True,True,False,True,0.027000000000000024,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.75,0.5,False,0.859,0.904,0.859,False,True,False,False,False,0.04500000000000004,0.008000000000000007,0.041000000000000036,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,0.75,1.0,False,0.311,0.304,0.304,False,False,False,False,False,0.007000000000000006,0.027000000000000024,0.5960000000000001,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.0,0.0,False,0.983,0.993,0.983,True,True,True,False,True,0.010000000000000009,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.0,0.25,False,0.976,0.993,0.976,True,True,True,False,True,0.017000000000000015,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.0,0.5,True,0.912,0.917,0.912,True,True,True,False,True,0.0050000000000000044,0.026999999999999913,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.0,1.0,False,0.295,0.313,0.295,False,False,False,True,False,0.018000000000000016,0.04200000000000004,0.605,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.5,0.0,False,0.991,0.998,0.991,True,True,True,False,True,0.007000000000000006,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.5,0.25,False,0.992,0.996,0.992,True,True,True,False,True,0.0040000000000000036,0.0020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.5,0.5,False,0.955,0.967,0.955,True,True,True,False,True,0.01200000000000001,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,1.5,1.0,False,0.318,0.29,0.29,False,False,False,True,False,0.028000000000000025,0.02400000000000002,0.6100000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,2.0,0.0,False,0.993,1.0,0.993,True,True,True,False,True,0.007000000000000006,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,2.0,0.25,False,0.996,0.999,0.996,True,True,True,False,True,0.0030000000000000027,0.0020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,2.0,0.5,False,0.964,0.979,0.964,True,True,True,False,True,0.015000000000000013,0.0020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-a7fdc0177f08f4b2eb58c8c1,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,10,12,22,2,2.0,1.0,False,0.298,0.278,0.278,False,False,False,True,False,0.019999999999999962,0.017000000000000015,0.622,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.0,0.0,False,0.0,0.0,0.0,False,False,False,False,False,0.0,0.0,0.9,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.25,0.0,False,0.577,0.549,0.549,False,False,False,False,False,0.027999999999999914,0.014999999999999902,0.351,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.25,0.25,False,0.57,0.535,0.535,False,False,False,False,False,0.03499999999999992,0.040000000000000036,0.365,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.25,0.5,False,0.49,0.486,0.486,False,False,False,False,False,0.0040000000000000036,0.019000000000000017,0.41400000000000003,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.25,1.0,False,0.242,0.234,0.234,False,False,False,False,False,0.00799999999999998,0.01100000000000001,0.666,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.5,0.0,True,0.923,0.908,0.908,True,True,True,False,True,0.015000000000000013,0.025999999999999912,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.5,0.25,False,0.92,0.898,0.898,True,False,False,False,False,0.02200000000000002,0.013000000000000012,0.0020000000000000018,fixed_allocation_partition_discordance,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.5,0.5,False,0.811,0.822,0.811,False,False,False,False,False,0.010999999999999899,0.013000000000000012,0.08899999999999997,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.5,1.0,False,0.311,0.294,0.294,False,False,False,True,False,0.017000000000000015,0.007000000000000006,0.6060000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.75,0.0,False,0.984,0.986,0.984,True,True,True,False,True,0.0020000000000000018,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.75,0.25,False,0.985,0.977,0.977,True,True,True,False,True,0.008000000000000007,0.0050000000000000044,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.75,0.5,True,0.906,0.904,0.904,True,True,True,False,True,0.0020000000000000018,0.0040000000000000036,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,0.75,1.0,False,0.297,0.304,0.297,False,False,False,False,False,0.007000000000000006,0.04300000000000004,0.603,fixed_allocation_below_target,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.0,0.0,False,0.997,0.993,0.993,True,True,True,False,True,0.0040000000000000036,0.0020000000000000018,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.0,0.25,False,0.996,0.993,0.993,True,True,True,False,True,0.0030000000000000027,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.0,0.5,False,0.943,0.917,0.917,True,True,True,False,True,0.025999999999999912,0.026999999999999913,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.0,1.0,False,0.286,0.313,0.286,False,False,False,True,False,0.027000000000000024,0.04500000000000004,0.6140000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.5,0.0,False,0.999,0.998,0.998,True,True,True,False,True,0.0010000000000000009,0.0010000000000000009,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.5,0.25,False,0.999,0.996,0.996,True,True,True,False,True,0.0030000000000000027,0.0010000000000000009,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.5,0.5,False,0.968,0.967,0.967,True,True,True,False,True,0.0010000000000000009,0.0030000000000000027,0.0,fixed_allocation_target_reached,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
OF-41b1acd0b3d21dd4516efcfc,fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,0.9,12,12,24,0,1.5,1.0,False,0.298,0.29,0.29,False,False,False,True,False,0.008000000000000007,0.03600000000000003,0.6100000000000001,hold_material_nonmonotonicity,stress-test uncertainty cell; not an observed or selectable setting,True,True,True
